identifier,type,name
KH10_001,bachelor,"Bachelor's Programme in Theology and Religious Studies"
MH10_001,master,"Master's Programme in Theology and Religious Studies"
KH20_001,bachelor,"Bachelor's Programme in Law"
MH20_001,master,"Master's Programme in Law"
MH20_002,master,"Master's Programme in International Business Law"
KH30_001,bachelor,"Bachelor's Programme in Psychology"
KH30_002,bachelor,"Bachelor's Programme in Logopedics"
MH30_001,master,"Degree Programme in Medicine"
MH30_002,master,"Master's Programme in Translational Medicine"
MH30_003,master,"Degree Programme in Dentistry"
MH30_004,master,"Master's Programme in Psychology"
MH30_005,master,"Master's Programme in Logopedics"
KH40_001,bachelor,"Bachelor's Programme in Philosophy"
KH40_002,bachelor,"Bachelor's Programme in Art Studies"
KH40_003,bachelor,"Bachelor's Programme in Languages"
KH40_004,bachelor,"Bachelor's Programme in the Languages and Literatures of Finland"
KH40_005,bachelor,"Bachelor's Programme in Cultural Studies"
KH40_006,bachelor,"Bachelor's Programme in History"
MH40_001,master,"Master's Programme in Art Studies"
MH40_002,master,"Master's Programme in Languages"
MH40_003,master,"Master's Programme in English Studies"
MH40_004,master,"Master's Programme in Russian Studies"
MH40_005,master,"Master's Programme in Linguistic Diversity in the Digital Age"
MH40_006,master,"Master's Programme in Translation and Interpreting"
MH40_007,master,"Master's Programme in Finnish and Finno-Ugrian Languages and Cultures"
MH40_008,master,"Master's Programme in Scandinavian Languages and Literature"
MH40_009,master,"Master's Programme in Literary Studies"
MH40_010,master,"Master's Programme in Cultural Heritage"
MH40_011,master,"Master's Programme in Intercultural Encounters"
MH40_012,master,"Master's Programme in Area and Cultural Studies"
MH40_013,master,"Master's Programme in Culture and Communication (in Swedish)"
MH40_014,master,"Master's Programme in Gender Studies"
MH40_015,master,"Master's Programme in History"
KH50_001,bachelor,"Bachelor's Programme in Mathematical Sciences"
KH50_002,bachelor,"Bachelor's Programme in Physical Sciences"
KH50_003,bachelor,"Bachelor's Programme in Chemistry"
KH50_004,bachelor,"Bachelor's Programme for Teachers of Mathematics, Physics and Chemistry"
KH50_005,bachelor,"Bachelor's Programme in Computer Science"
KH50_006,bachelor,"Bachelor's Programme in Geosciences"
KH50_007,bachelor,"Bachelor's Programme in Geography"
MH50_001,master,"Master's Programme in Mathematics and Statistics"
MH50_002,master,"Master's Programme in Life Science Informatics"
MH50_003,master,"Master's Programme in Theoretical and Computational Methods"
MH50_004,master,"Master's Programme in Particle Physics and Astrophysical Sciences"
MH50_005,master,"Master's Programme in Materials Research"
MH50_006,master,"Master's Programme in Atmospheric Sciences"
MH50_007,master,"Master's Programme in Chemistry and Molecular Sciences"
MH50_008,master,"Master's Programme for  Teachers of Mathematics, Physics and Chemistry"
MH50_009,master,"Master's Programme in Computer Science"
MH50_010,master,"Master's Programme in Data Science"
MH50_011,master,"Master's Programme in Geology and Geophysics"
MH50_012,master,"Master's Programme in Geography"
MH50_013,master,"Master's Programme in Urban Studies and Planning"
KH55_001,bachelor,"Bachelor's Programme in Pharmacy"
MH55_001,master,"Master's Programme in Pharmacy"
KH57_001,bachelor,"Bachelor's Programme in Biology"
KH57_002,bachelor,"Bachelor's Programme in Molecular Biosciences"
KH57_003,bachelor,"Bachelor's Programme in Environmental Sciences"
MH57_001,master,"Master's Programme in Ecology and Evolutionary Biology"
MH57_002,master,"Master's Programme in Plant Biology"
MH57_003,master,"Master's Programme in Genetics and Molecular Biosciences"
MH57_004,master,"Master's Programme in Neuroscience"
MH57_005,master,"Master's Programme in Environmental Change and Global Sustainability"
KH60_001,bachelor,"Bachelor's Programme in Education"
KH70_001,bachelor,"Bachelor's Programme in Politics, Media and Communication"
KH70_002,bachelor,"Bachelor's Programme in Society and Change"
KH70_003,bachelor,"Bachelor's Programme in Social Research"
KH70_004,bachelor,"Bachelor's Programme in Economics"
MH70_001,master,"Master's Programme in Philosophy"
MH70_002,master,"Master's Programme in Politics, Media and Communication"
MH70_003,master,"Master's Programme in Global Politics and Communication"
MH70_004,master,"Master's Programme in Society and Change"
MH70_005,master,"Master's Programme in Contemporary Societies"
MH70_006,master,"Master's Programme in European and Nordic Studies"
MH70_007,master,"Master's Programme in Social Sciences (in Swedish)"
MH70_008,master,"Master's Programme in Social Research"
MH70_009,master,"Master's Programme in Economics"
KH74_001,bachelor,"Bachelor's Programme in Social Sciences"
KH80_001,bachelor,"Bachelor's Programme in Agricultural Sciences"
KH80_002,bachelor,"Bachelor's Programme in Forest Sciences"
KH80_003,bachelor,"Bachelor's Programme in Food Sciences"
KH80_004,bachelor,"Bachelor's Programme in Environmental and Food Economics"
MH80_001,master,"Master's Programme in Agricultural Sciences"
MH80_002,master,"Master's Programme in Agricultural, Environmental and Resource Economics"
MH80_003,master,"Master's Programme in Forest Sciences"
MH80_004,master,"Master's Programme in Food Sciences"
MH80_005,master,"Master's Programme in Human Nutrition and Food Behaviour"
MH80_006,master,"Master's Programme in Food Economy and Consumption"
MH80_007,master,"Master's Programme in Microbiology and Microbial Biotechnology"
KH90_001,bachelor,"Bachelor's Programme in Veterinary Medicine"
MH90_001,master,"Degree Programme in Veterinary Medicine"
X_TRS_001,transitional,"Degree programme in Geography"
X_TRS_002,transitional,"Degree programme in Chemistry"
X_TRS_003,transitional,"Degree programme in Geosciences"
X_TRS_004,transitional,"Degree programme in Physical Sciences"
X_TRS_005,transitional,"Degree programme in Mathematics"
X_TRS_006,transitional,"Degree programme in Statistics"
X_TRS_007,transitional,"Degree programme in Computer Science"
